no casing 7cm2024/5/1 14:49:8, 28, lux: 256.877
no casing 7cm2024/5/1 14:49:13, 28, lux: 265.037
no casing 7cm2024/5/1 14:49:18, 28, lux: 263.568
no casing 7cm2024/5/1 14:49:39, 28, lux: 256.877
no casing 7cm2024/5/1 14:49:44, 28, lux: 256.877
no casing 7cm2024/5/1 14:49:49, 28, lux: 252.797
no casing 7cm2024/5/1 14:50:14, 29, lux: 315.792
no casing 7cm2024/5/1 14:50:19, 29, lux: 316.118
no casing 7cm2024/5/1 14:50:24, 29, lux: 292.781
no casing 7cm2024/5/1 14:50:35, 29, lux: 312.038
no casing 7cm2024/5/1 14:50:40, 29, lux: 312.038
no casing 7cm2024/5/1 14:50:45, 29, lux: 256.061
no casing sunlight 7cm 2024/5/1 14:54:44, 30, lux: 25004.5
no casing sunlight 7cm 2024/5/1 14:54:50, 30, lux: 24957.5
no casing sunlight 7cm 2024/5/1 14:54:55, 30, lux: 24861.2
no casing shade sunlight 7cm 2024/5/1 14:55:28, 31, lux: 7858.73
no casing shade sunlight 7cm 2024/5/1 14:55:33, 31, lux: 7715.93
no casing shade sunlight 7cm 2024/5/1 14:55:38, 31, lux: 7734.7
no casing sunlight 7cm 2024/5/1 14:56:15, 32, lux: 55584.1
no casing sunlight 7cm 2024/5/1 14:56:20, 32, lux: 57190.0
no casing sunlight 7cm 2024/5/1 14:56:25, 32, lux: 55169.3
no casing with diesal100ml sunlight 7cm 2024/5/1 15:16:32, 35, lux: 59792.9
no casing with diesal100ml sunlight 7cm 2024/5/1 15:16:37, 35, lux: 65493.8
no casing with diesal100ml sunlight 7cm 2024/5/1 15:16:42, 35, lux: 69006.7
no casing with diesal100ml sunlight 7cm 2024/5/1 15:16:47, 35, lux: 67461.0
no casing with diesal100ml sunlight 7cm 2024/5/1 15:16:52, 35, lux: 62679.6
no casing with diesal100ml sunlight 7cm 2024/5/1 15:18:6, 36, lux: 62585.4
no casing with diesal100ml sunlight 7cm 2024/5/1 15:18:11, 36, lux: 60253.0
no casing with diesal100ml sunlight 7cm 2024/5/1 15:18:16, 36, lux: 31126.3
no casing with diesal100ml sunlight 7cm 2024/5/1 15:18:21, 36, lux: 27754.5
no casing with diesal100ml sunlight 7cm 2024/5/1 15:18:26, 36, lux: 29250.8
no casing with diesal100ml sunlight 7cm 2024/5/1 15:18:43, 37, lux: 59858.4
no casing with diesal100ml sunlight 7cm 2024/5/1 15:18:48, 37, lux: 58764.4
no casing with diesal100ml sunlight 7cm 2024/5/1 15:18:53, 37, lux: 56959.1
no casing with diesal100ml sunlight 7cm 2024/5/1 15:18:58, 37, lux: 32207.9
no casing with diesal100ml sunlight 7cm 2024/5/1 15:19:3, 37, lux: 31434.6
no casing with diesal100ml sunlight 7cm 2024/5/1 15:19:51, 38, lux: 62247.1
no casing with diesal100ml sunlight 7cm 2024/5/1 15:19:56, 38, lux: 62109.2
no casing with diesal100ml sunlight 7cm 2024/5/1 15:20:1, 38, lux: 61350.0
no casing with diesal100ml sunlight 7cm 2024/5/1 15:20:6, 38, lux: 60921.1
no casing with diesal100ml sunlight 7cm 2024/5/1 15:20:11, 38, lux: 61511.1
