1,1/12/2000 1:25,5433.42,1621,177,
1,1/12/2000 1:25,5429.34,1621,177,
1,1/12/2000 1:25,5425.26,1620,176,
1,1/12/2000 1:25,5427.87,1619,176,
1,1/12/2000 1:25,5423.79,1506,166,
1,1/12/2000 1:25,5720.81,1620,177,
1,1/12/2000 1:25,5094.94,1629,177,
1,1/12/2000 1:25,5590.25,1670,179,
1,1/12/2000 1:25,6054.88,1732,187,
1,1/12/2000 1:25,5449.74,1624,176,
1,1/12/2000 1:25,5440.11,1622,176,
1,1/12/2000 1:25,5436.03,1621,176,
1,1/12/2000 1:25,5436.03,1620,176,
1,1/12/2000 1:25,5431.95,1619,176,
1,1/12/2000 1:25,5427.87,1618,176,
1,1/12/2000 1:25,5423.79,1618,176,
1,1/12/2000 1:25,5423.79,1617,176,
1,1/12/2000 1:25,5419.71,1617,176,
1,1/12/2000 1:25,5415.63,1616,176,
1,1/12/2000 1:25,5415.63,1615,176,
2,1/12/2000 1:27,4.08,1,0,
2,1/12/2000 1:27,4.08,1,0,
2,1/12/2000 1:27,4.08,1,0,
2,1/12/2000 1:27,4.08,1,0,
2,1/12/2000 1:27,4.08,1,0,
2,1/12/2000 1:27,4.08,1,0,
2,1/12/2000 1:27,4.08,1,0,
3,1/12/2000 1:29,4.08,1,0,
3,1/12/2000 1:29,4.08,1,0,
3,1/12/2000 1:29,4.08,1,0,
3,1/12/2000 1:29,4.08,1,0,
3,1/12/2000 1:29,4.08,1,0,
3,1/12/2000 1:29,4.08,1,0,
3,1/12/2000 1:29,4.08,1,0,
3,1/12/2000 1:29,4.08,1,0,
3,1/12/2000 1:29,4.08,1,0,
3,1/12/2000 1:29,4.08,1,0,
3,1/12/2000 1:29,4.08,1,0,
3,1/12/2000 1:29,4.08,1,0,
3,1/12/2000 1:29,4.08,1,0,
3,1/12/2000 1:29,4.08,1,0,
3,1/12/2000 1:29,4.08,1,0,
3,1/12/2000 1:29,4.08,1,0,
3,1/12/2000 1:29,4.08,1,0,
3,1/12/2000 1:29,4.08,1,0,
3,1/12/2000 1:29,4.08,1,0,
3,1/12/2000 1:29,4.08,1,0,
4,1/12/2000 1:34,4.08,1,0,
4,1/12/2000 1:34,4.08,1,0,
4,1/12/2000 1:34,4.08,1,0,
4,1/12/2000 1:34,4.08,1,0,
4,1/12/2000 1:34,4.08,1,0,
4,1/12/2000 1:35,4.08,1,0,
4,1/12/2000 1:35,4.08,1,0,
4,1/12/2000 1:35,4.08,1,0,
4,1/12/2000 1:35,4.08,1,0,
4,1/12/2000 1:35,4.08,1,0,
4,1/12/2000 1:35,4.08,1,0,
4,1/12/2000 1:35,4.08,1,0,
4,1/12/2000 1:35,4.08,1,0,
4,1/12/2000 1:35,4.08,1,0,
4,1/12/2000 1:35,4.08,1,0,
4,1/12/2000 1:35,4.08,1,0,
4,1/12/2000 1:35,4.08,1,0,
4,1/12/2000 1:35,4.08,1,0,
4,1/12/2000 1:35,4.08,1,0,
4,1/12/2000 1:35,4.08,1,0,
5,45439.29227,4.08,1,0,
5,45439.2923,4.08,1,0,
5,45439.29233,4.08,1,0,
5,45439.29235,4.08,1,0,
5,45439.29237,4.08,1,0,
5,45439.2924,4.08,1,0,
5,45439.29242,4.08,1,0,
5,45439.29244,4.08,1,0,
5,45439.29247,4.08,1,0,
5,45439.29249,4.08,1,0,
5,45439.29251,4.08,1,0,
5,45439.29253,4.08,1,0,
5,45439.29256,4.08,1,0,
5,45439.29258,4.08,1,0,
5,45439.2926,4.08,1,0,
5,45439.29263,4.08,1,0,
5,45439.29265,4.08,1,0,
5,45439.29267,4.08,1,0,
5,45439.2927,4.08,1,0,
5,45439.29272,4.08,1,0,
8,45439.30215,4.08,1,0,
8,45439.30235,4.08,1,0,
8,45439.30255,4.08,1,0,
8,45439.30274,4.08,1,0,
9,5/26/2024 16:55,4.08,1,0,
9,5/26/2024 16:56,4.08,1,0,
9,5/26/2024 16:56,4.08,1,0,
9,5/26/2024 16:56,4.08,1,0,
9,5/26/2024 16:56,4.08,1,0,
10,5/26/2024 16:59,4.08,1,0,
10,5/26/2024 16:59,4.08,1,0,
10,5/26/2024 16:59,4.08,1,0,
10,5/26/2024 16:59,4.08,1,0,
10,5/26/2024 17:00,4.08,1,0,
11,5/26/2024 17:40,8081.34,2339,226,Note: ignore first 2 samples for 11 (discord)
11,5/26/2024 17:40,7823.65,2228,216,
11,5/26/2024 17:53,7237.27,2136,219,
11,5/26/2024 17:53,7312.18,2121,219,
11,5/26/2024 17:53,7278.07,2161,221,
11,5/26/2024 17:54,7329.96,2148,220,
11,5/26/2024 17:54,7338.12,2157,220,
11,5/26/2024 17:54,7283.62,2162,221,
11,5/26/2024 17:55,7291.78,2163,221,
11,5/26/2024 17:55,7344.81,2114,218,
11,5/26/2024 17:55,7327.03,2143,220,
11,5/26/2024 17:56,7237.27,2165,222,
11,5/26/2024 17:56,7252.12,2149,220,
11,5/26/2024 17:56,7933.15,2093,215,
11,5/26/2024 17:56,7312.18,2146,219,
11,5/26/2024 17:57,7233.19,2147,220,
11,5/26/2024 17:57,7148.65,2132,218,
11,5/26/2024 17:57,7207.24,2146,219,
11,5/26/2024 17:58,7287.7,2135,219,
11,5/26/2024 17:58,7237.27,2138,219,
11,5/26/2024 17:58,7261.75,2140,219,
11,5/26/2024 17:59,7252.12,2129,218,
12,5/26/2024 18:00,7129.72,2157,221,
12,5/26/2024 18:00,7631.4,2167,222,
12,5/26/2024 18:00,7173.13,2125,219,
12,5/26/2024 18:01,7130.86,2137,220,
12,5/26/2024 18:01,7259.13,2142,220,
12,5/26/2024 18:01,7283.62,2155,220,
12,5/26/2024 18:01,7276.93,2139,219,
12,5/26/2024 18:02,7267.3,2145,220,
12,5/26/2024 18:02,6963.25,2104,216,
12,5/26/2024 18:02,7208.71,2152,220,
12,5/26/2024 18:03,7212.79,2136,219,
12,5/26/2024 18:03,7241.35,2136,219,
12,5/26/2024 18:03,7261.75,2139,219,
12,5/26/2024 18:04,7207.24,2121,218,
12,5/26/2024 18:04,7216.87,2131,219,
12,5/26/2024 18:04,7257.67,2123,218,
12,5/26/2024 18:04,7223.56,2123,218,
12,5/26/2024 18:05,7212.79,2137,219,
12,5/26/2024 18:05,7114.54,2002,204,
12,5/26/2024 18:05,7139.02,2116,218,
13,5/26/2024 18:19,6878.39,2028,208,
13,5/26/2024 18:19,6796.46,1983,204,
13,5/26/2024 18:19,6780.14,2022,206,
13,5/26/2024 18:19,6266.23,1792,189,
13,5/26/2024 18:20,6812.78,2005,205,
13,5/26/2024 18:20,6695.61,1982,203,
13,5/26/2024 18:20,6113.14,1808,180,"Note: ignore 6113.14  reading, sample was taken in air"
13,5/26/2024 18:21,6221.51,1807,182,
13,5/26/2024 18:21,6190.01,1877,188,
13,5/26/2024 18:21,6322.69,1867,190,
13,5/26/2024 18:22,6285.97,1849,188,
13,5/26/2024 18:22,6106.94,1817,182,
13,5/26/2024 18:22,6113.96,1819,187,
13,5/26/2024 18:22,6084.26,1703,177,
13,5/26/2024 18:23,5845.82,1719,181,
13,5/26/2024 18:23,6297.07,1859,190,
13,5/26/2024 18:23,6471.37,1903,194,
13,5/26/2024 18:24,6542.53,1933,196,
13,5/26/2024 18:24,6528.81,1920,196,
13,5/26/2024 18:24,6650.07,1926,197,
